age,job,marital,education,balance,housing,duration,campaign,approval
0.1982378854625551,4,1,2,0.13738070629924432,0,4.883689508044251e-05,0.0,0
0.16079295154185025,4,2,2,0.05296573200359726,1,3.869384764065829e-05,0.04081632653061225,0
0.18942731277533043,9,1,1,0.10171675547979221,1,4.253401374954779e-05,0.02040816326530612,0
0.18502202643171808,2,1,2,0.07483121031932458,0,3.518760901949832e-05,0.26530612244897955,0
0.1696035242290749,7,1,1,0.07091179984161286,1,3.4603235915971654e-05,0.0,0
0.16740088105726875,6,0,2,0.0647776539912216,0,4.7125516705828704e-05,0.0,0
0.15859030837004406,2,1,1,0.10700527509697856,1,3.451975404403927e-05,0.0,0
0.18722466960352424,2,1,0,0.05343552435537778,0,7.125177769428663e-05,0.0,0
0.16079295154185025,4,0,2,0.05318049422155407,0,4.073915350300161e-05,0.0,0
0.18502202643171808,1,0,0,0.050536234412960894,1,3.806773360116544e-05,0.061224489795918366,0
0.14317180616740088,0,2,1,0.04252291915544758,1,4.541413833121491e-05,0.14285714285714285,0
0.15198237885462557,1,1,1,0.037784727721775546,1,4.8252521976915844e-05,0.0,0
0.15198237885462557,4,2,2,0.04446920175568113,0,3.4937163403701175e-05,0.3061224489795918,0
0.18502202643171808,0,1,1,0.044764499805371734,1,5.063175532698868e-05,0.061224489795918366,0
0.15198237885462557,0,1,1,0.07539496114146119,1,4.4078428380296825e-05,0.02040816326530612,0
0.1563876651982379,4,1,2,0.06342196749036925,1,5.3386657100757236e-05,0.0,1
0.17621145374449343,3,1,0,0.04641548435591468,0,4.386972370046587e-05,0.02040816326530612,0
0.1563876651982379,4,2,0,0.11019986308908605,1,3.965388916788066e-05,0.0,0
0.17180616740088106,3,1,0,0.0690594757117354,0,4.2241827197784456e-05,0.061224489795918366,0
0.19603524229074892,1,1,0,0.09448195326237231,0,3.831817921696258e-05,0.22448979591836735,0
0.15198237885462557,10,1,2,0.05240198118146065,0,4.007129852754257e-05,0.02040816326530612,0
0.22026431718061676,5,0,2,0.04446920175568113,0,4.282620030131112e-05,0.02040816326530612,1
0.13656387665198239,8,2,1,0.05128790217580972,1,3.385189906858023e-05,0.04081632653061225,0
0.18942731277533043,10,1,1,0.05543549751010053,0,5.4931071731506267e-05,0.0,1
0.17400881057268724,9,0,1,0.04914027999624166,1,4.274271842937874e-05,0.02040816326530612,0
0.17841409691629959,4,1,2,0.04837518959477054,1,3.9612148231914474e-05,0.02040816326530612,0
0.1982378854625551,9,1,1,0.09217325941933666,0,3.7065951137976876e-05,0.0,0
0.20264317180616742,1,1,0,0.05495228251969772,1,3.765032424150354e-05,0.02040816326530612,0
0.15418502202643175,9,0,2,0.048053046267835325,0,3.869384764065829e-05,0.0,0
0.16740088105726875,1,1,0,0.06228104320747372,1,4.4913247099620627e-05,0.0,0
0.17400881057268724,0,1,0,0.040361874337257214,1,5.422147582008104e-05,0.0,1
0.15198237885462557,1,2,0,0.05606636152534865,1,3.806773360116544e-05,0.02040816326530612,0
0.16079295154185025,3,1,2,0.0614488396128911,1,4.6958552961963944e-05,0.08163265306122448,1
0.14096916299559473,0,1,1,0.04446920175568113,0,6.486541449145953e-05,0.0,0
0.1982378854625551,9,1,2,0.04734164642085341,0,4.007129852754257e-05,0.04081632653061225,0
0.2114537444933921,5,1,1,0.05017382317015879,1,3.752510143360497e-05,0.0,0
0.20925110132158592,3,1,2,0.04450946967154803,0,3.9278220744184954e-05,0.02040816326530612,0
0.15859030837004406,4,1,2,0.04446920175568113,1,4.2283568133750645e-05,0.02040816326530612,0
0.21365638766519826,1,1,0,0.04446920175568113,0,4.032174414333971e-05,0.02040816326530612,0
0.14317180616740088,9,2,1,0.04825438584716983,0,6.156788055013051e-05,0.08163265306122448,0
0.17621145374449343,2,1,2,0.04446920175568113,0,4.320186872500683e-05,0.0,0
0.18722466960352424,3,2,2,0.0944953759009946,0,7.479975725141279e-05,0.10204081632653061,1
0.1563876651982379,1,1,1,0.04446920175568113,1,3.681550552217973e-05,0.22448979591836735,0
0.15198237885462557,7,2,1,0.05606636152534865,1,3.752510143360497e-05,0.0,0
0.16519823788546256,4,1,2,0.09935437108226736,1,4.541413833121491e-05,0.02040816326530612,1
0.14757709251101325,1,1,1,0.03805318049422155,0,5.539022202713436e-05,0.02040816326530612,0
0.16740088105726875,10,1,0,0.03959678393578609,0,4.754292606549061e-05,0.02040816326530612,0
0.16079295154185025,6,1,1,0.16370250063757533,0,3.4728458723870226e-05,0.04081632653061225,0
0.15198237885462557,9,2,1,0.07091179984161286,0,4.520543365138396e-05,0.04081632653061225,0
0.22026431718061676,4,1,2,0.06942188695453752,0,4.3577537148702545e-05,0.04081632653061225,1
0.15418502202643175,9,2,2,0.05868377605669722,1,3.815121547309782e-05,0.0,0
0.15198237885462557,7,1,1,0.04967718554113367,1,6.382189109230477e-05,0.02040816326530612,0
0.19603524229074892,1,0,0,0.05254963020630595,1,4.783511261725394e-05,0.0,0
0.14757709251101325,7,2,1,0.04446920175568113,0,3.5771982123024976e-05,0.0,0
0.17841409691629959,1,1,0,0.047891974604367726,1,4.086437631090018e-05,0.0,0
0.1629955947136564,1,1,1,0.04531482798888605,1,3.56885002510926e-05,0.14285714285714285,0
0.15859030837004406,6,1,0,0.05402612045475899,1,4.6958552961963944e-05,0.04081632653061225,0
0.14757709251101325,7,1,1,0.04523429215715225,1,4.7626407937422985e-05,0.16326530612244897,0
0.20925110132158592,5,1,1,0.05148924175514422,0,3.539631369932927e-05,0.10204081632653061,0
0.17841409691629959,4,1,2,0.05013355525429188,0,3.7942510793266866e-05,0.0,0
0.1563876651982379,7,1,1,0.04965034026388907,0,4.3911464636432065e-05,0.0,1
0.21585903083700442,4,1,2,0.08993167876941249,0,5.98982431114829e-05,0.02040816326530612,0
0.19603524229074892,9,1,0,0.047959087797479226,0,3.9069516064354005e-05,0.02040816326530612,0
0.17180616740088106,0,2,1,0.04445577911705883,0,4.057218975913685e-05,0.0,0
0.19603524229074892,9,1,1,0.06446893330290868,1,4.282620030131112e-05,0.02040816326530612,0
0.16740088105726875,7,1,1,0.05114025315096441,1,3.702421020201069e-05,0.08163265306122448,0
0.16079295154185025,9,1,1,0.06738164588394786,1,5.113264655858296e-05,0.04081632653061225,0
0.18722466960352424,9,1,1,0.05555630125770124,1,4.149049035039303e-05,0.04081632653061225,0
0.18281938325991193,1,1,0,0.056643534986107566,0,4.2951423109209686e-05,0.14285714285714285,0
0.17180616740088106,7,1,1,0.0691131662662246,1,6.465670981162858e-05,0.02040816326530612,1
0.14757709251101325,2,2,1,0.04989194775909048,0,5.059001439102249e-05,0.04081632653061225,0
0.1982378854625551,4,0,2,0.056643534986107566,1,3.769206517746973e-05,0.02040816326530612,0
0.14096916299559473,9,1,1,0.044710809250882534,1,3.9111257000320194e-05,0.0,0
0.15198237885462557,1,2,0,0.037824995637642446,1,4.7292480449693465e-05,0.02040816326530612,0
0.2048458149779736,7,1,3,0.060710594488664574,1,6.958214025563902e-05,0.0,0
0.16079295154185025,7,1,1,0.05546234278734513,1,3.7608583305537345e-05,0.26530612244897955,0
0.20704845814977976,4,0,2,0.050402008026737895,0,3.6565059906382595e-05,0.04081632653061225,0
0.14537444933920707,1,2,1,0.04385176037905531,1,4.165745409425779e-05,0.0,1
0.14317180616740088,8,2,1,0.053475792271244674,1,4.720899857776109e-05,0.02040816326530612,0
0.14977973568281938,9,1,1,0.049449000684554566,0,3.852688389679353e-05,0.02040816326530612,0
0.19603524229074892,4,1,2,0.04442893383981423,0,3.714943300990925e-05,0.16326530612244897,0
0.1563876651982379,4,1,1,0.044616850780526435,1,3.769206517746973e-05,0.04081632653061225,0
0.15418502202643175,1,2,1,0.04491214883021704,1,3.8568624832759725e-05,0.0,0
0.17841409691629959,2,1,1,0.04586515617240037,1,5.985650217551671e-05,0.04081632653061225,1
0.18502202643171808,1,1,0,0.04680474087596139,0,3.7107692073943064e-05,0.0,0
0.15418502202643175,4,1,2,0.08617333995516838,1,4.62906979865049e-05,0.0,0
0.17180616740088106,7,1,1,0.06377095609454907,1,4.199138158198732e-05,0.0,0
0.1696035242290749,1,1,1,0.06281794875236574,0,3.514586808353213e-05,0.0,0
0.19603524229074892,1,1,0,0.04432155273083582,0,3.861036576872591e-05,0.061224489795918366,0
0.18502202643171808,0,2,1,0.06719372894323566,1,3.9069516064354005e-05,0.0,0
0.17841409691629959,1,1,0,0.054912014603830814,1,4.520543365138396e-05,0.08163265306122448,0
0.1629955947136564,9,1,2,0.05570395028254654,0,3.618939148268688e-05,0.10204081632653061,0
0.18942731277533043,4,1,2,0.049341619575576166,0,3.614765054672069e-05,0.0,0
0.14096916299559473,0,2,1,0.047636944470544014,1,3.368493532471547e-05,0.02040816326530612,0
0.1696035242290749,0,2,3,0.04446920175568113,1,3.593894586688974e-05,0.0,0
0.18722466960352424,4,1,2,0.04379806982456611,0,4.065567163106923e-05,0.0,0
0.13436123348017623,2,2,0,0.04452289231017033,1,4.983867754363107e-05,0.02040816326530612,1
0.20264317180616742,4,0,2,0.3975651333539147,1,3.447801310807308e-05,0.0,0
0.16740088105726875,0,1,1,0.045086643132306946,1,4.149049035039303e-05,0.0,0
0.1563876651982379,9,1,1,0.05218721896350384,0,4.3953205572398254e-05,0.02040816326530612,0
0.16079295154185025,0,0,1,0.046455752271781586,0,4.165745409425779e-05,0.0,0
0.1982378854625551,7,1,1,0.05025435900189259,0,3.6398096162517835e-05,0.32653061224489793,0
0.13876651982378857,9,2,2,0.05489859196520852,1,4.80020763611187e-05,0.0,0
0.14757709251101325,4,1,2,0.0471403068415189,1,0.00010385144868388114,0.061224489795918366,1
0.16079295154185025,9,2,2,0.09214641414209204,0,4.449583773995873e-05,0.0,0
0.19162995594713658,7,1,1,0.045100065770929246,0,4.311838685307445e-05,0.02040816326530612,0
0.17400881057268724,0,0,1,0.09578394920873545,0,4.311838685307445e-05,0.18367346938775508,0
0.15418502202643175,4,1,2,0.04632152588555858,0,3.7274655817807825e-05,0.061224489795918366,0
0.14757709251101325,0,2,1,0.059462289096790646,1,3.6565059906382595e-05,0.02040816326530612,0
0.14537444933920707,1,1,1,0.06225419793022912,1,4.345231434080397e-05,0.0,0
0.21365638766519826,5,1,1,0.04446920175568113,0,4.366101902063492e-05,0.061224489795918366,0
0.15859030837004406,2,1,2,0.10276372129233163,0,3.6898987394112116e-05,0.061224489795918366,0
0.2048458149779736,4,0,2,0.06591857827411712,0,5.868775596846338e-05,0.061224489795918366,0
0.15859030837004406,4,1,2,0.08877733184789466,1,5.3595361780588185e-05,0.02040816326530612,1
0.13656387665198239,8,2,1,0.05550261070321204,0,4.103134005476494e-05,0.0,1
0.17621145374449343,9,0,1,0.040710862941437026,1,4.4120169316263014e-05,0.0,0
0.15859030837004406,4,2,3,0.0650595294022899,1,3.986259384771162e-05,0.0,0
0.15859030837004406,0,1,1,0.06689843089354505,0,4.002955759157638e-05,0.0,0
0.19603524229074892,6,1,2,0.07140843747063798,0,7.596850345846612e-05,0.0,0
0.2114537444933921,1,1,0,0.04446920175568113,1,3.35597125168169e-05,0.4897959183673469,0
0.18061674008810574,9,1,1,0.08173044657118696,1,6.261140394928526e-05,0.0,1
0.1563876651982379,1,1,1,0.04633494852418088,1,6.390537296423716e-05,0.02040816326530612,1
0.15859030837004406,4,1,2,0.05216037368625924,0,3.844340202486115e-05,0.0,0
0.15859030837004406,0,1,1,0.050844955101273806,1,5.668419104208626e-05,0.0,0
0.17621145374449343,1,0,1,0.045100065770929246,1,3.9236479808218766e-05,0.0,0
0.18502202643171808,4,2,2,0.07338156534811613,1,3.698246926604449e-05,0.061224489795918366,0
0.15198237885462557,6,2,2,0.04575777506342196,0,5.7435527889477677e-05,0.0,0
0.1696035242290749,2,1,2,0.04558328076133206,1,4.1407008478460655e-05,0.02040816326530612,0
0.15859030837004406,4,2,2,0.13528677467416544,0,4.2116604389885884e-05,0.08163265306122448,0
0.18722466960352424,9,1,1,0.09779734500208051,0,6.390537296423716e-05,0.02040816326530612,0
0.17621145374449343,7,0,1,0.049462423323176866,1,3.840166108889496e-05,0.02040816326530612,0
0.18942731277533043,1,2,1,0.03705990523617132,0,3.9612148231914474e-05,0.02040816326530612,0
0.14977973568281938,6,2,2,0.045113488409551546,0,3.919473887225257e-05,0.0,0
0.16740088105726875,9,1,1,0.14776982859290477,1,4.9463009119935354e-05,0.02040816326530612,0
0.13656387665198239,7,1,1,0.1048710755560328,1,6.394711390020335e-05,0.02040816326530612,1
0.15859030837004406,9,1,1,0.04448262439430343,1,3.785902892133449e-05,0.0,0
0.18502202643171808,4,2,2,0.045086643132306946,0,3.669028271428116e-05,0.0,0
0.15418502202643175,0,0,1,0.04422759426047972,1,3.982085291174543e-05,0.04081632653061225,0
0.18502202643171808,7,1,1,0.050522811774338594,1,4.9588231927833926e-05,0.061224489795918366,0
0.14096916299559473,6,1,2,0.050898645655763006,1,3.8902552320489245e-05,0.04081632653061225,0
0.17621145374449343,1,1,1,0.04446920175568113,1,4.704203483389633e-05,0.10204081632653061,0
0.19383259911894274,9,1,1,0.05963678339888055,1,3.831817921696258e-05,0.02040816326530612,0
0.17400881057268724,1,1,0,0.04969060817975597,1,3.698246926604449e-05,0.10204081632653061,0
0.15859030837004406,0,2,1,0.044603428141904135,0,4.0113039463508755e-05,0.0,0
0.15418502202643175,4,1,1,0.04985167984322358,1,4.562284301104586e-05,0.02040816326530612,0
0.2114537444933921,3,2,2,0.04641548435591468,1,3.869384764065829e-05,0.02040816326530612,0
0.18281938325991193,9,1,1,0.04601280519724567,1,3.785902892133449e-05,0.0,0
0.14537444933920707,0,2,1,0.04566381659306586,1,4.053044882317066e-05,0.02040816326530612,0
0.16079295154185025,9,1,1,0.04573092978617736,1,4.203312251795351e-05,0.08163265306122448,0
0.1696035242290749,7,1,1,0.06377095609454907,1,4.220008626181827e-05,0.02040816326530612,0
0.19162995594713658,10,0,2,0.05493885988107542,0,3.95286663599821e-05,0.0,0
0.19383259911894274,4,1,2,0.0472476879504973,1,3.748336049763877e-05,0.0,0
0.16519823788546256,4,1,2,0.047663789747788614,0,4.1073080990731135e-05,0.0,1
0.18281938325991193,1,1,0,0.07712648152373794,0,3.8902552320489245e-05,0.02040816326530612,0
0.14977973568281938,3,2,1,0.07029435846498705,0,4.0446966951238276e-05,0.0,0
0.18942731277533043,10,1,2,0.03814713896457765,1,6.123395306240099e-05,0.12244897959183673,0
0.1629955947136564,4,2,2,0.065019261486423,1,3.6732023650247356e-05,0.04081632653061225,0
0.17400881057268724,4,2,1,0.054724097663118615,0,4.2951423109209686e-05,0.02040816326530612,0
0.2048458149779736,1,1,1,0.04961007234802217,0,4.533065645928253e-05,0.0,0
0.2378854625550661,5,1,0,0.09523362102522114,0,5.9146906264091474e-05,0.0,0
0.17400881057268724,4,1,2,0.04884498194655105,1,6.62428653783438e-05,0.0,1
0.18722466960352424,7,0,1,0.053744245043690686,0,4.524717458735015e-05,0.10204081632653061,0
0.15859030837004406,9,2,1,0.04446920175568113,0,4.015478039947495e-05,0.02040816326530612,0
0.1563876651982379,4,2,2,0.04579804297928886,0,3.998781665561018e-05,0.0,0
0.2114537444933921,5,1,1,0.05120736634407592,1,4.1573972222325415e-05,0.02040816326530612,0
0.19603524229074892,4,1,2,0.04426786217634662,0,4.220008626181827e-05,0.02040816326530612,0
0.18281938325991193,4,1,2,0.07036147165809854,1,3.518760901949832e-05,0.28571428571428564,0
0.2048458149779736,0,1,1,0.04446920175568113,0,4.086437631090018e-05,0.02040816326530612,0
0.14977973568281938,1,2,0,0.0469523899008067,0,3.381015813261404e-05,0.0,0
0.1563876651982379,4,2,1,0.03877800297982577,1,6.937343557580808e-05,0.0,0
0.14317180616740088,7,2,1,0.04446920175568113,1,4.954649099186774e-05,0.12244897959183673,0
0.21365638766519826,5,1,1,0.04875102347619495,1,3.931996168015114e-05,0.04081632653061225,0
0.15859030837004406,4,2,2,0.04676447296009449,1,4.132352660652827e-05,0.0,0
0.18722466960352424,9,0,2,0.029060012617280303,1,3.593894586688974e-05,0.02040816326530612,0
0.18061674008810574,1,1,0,0.04432155273083582,1,3.389364000454642e-05,0.0,0
0.16079295154185025,0,2,1,0.04446920175568113,1,7.8139032128708e-05,0.0,1
0.18281938325991193,4,1,2,0.041704138199487255,1,4.7417703257592037e-05,0.02040816326530612,0
0.17621145374449343,1,1,0,0.05391873934578059,1,3.702421020201069e-05,0.18367346938775508,0
0.16740088105726875,9,1,1,0.07038831693534314,0,4.032174414333971e-05,0.0,0
0.15859030837004406,9,2,1,0.05712674997651038,0,3.735813768974021e-05,0.061224489795918366,0
0.16079295154185025,9,1,1,0.04885840458517335,1,5.5765890450830074e-05,0.04081632653061225,0
0.14757709251101325,4,2,1,0.04305982470033959,1,3.35597125168169e-05,0.04081632653061225,0
0.2114537444933921,5,1,1,0.057663655521402395,0,3.915299793628638e-05,0.0,0
0.18061674008810574,1,2,0,0.05503281835143152,1,5.714334133771435e-05,0.02040816326530612,0
0.18281938325991193,2,1,2,0.04446920175568113,1,3.752510143360497e-05,0.04081632653061225,0
0.17841409691629959,1,1,1,0.08554247593992026,1,4.3911464636432065e-05,0.02040816326530612,0
0.18061674008810574,7,1,1,0.12205205299257728,1,5.526499921923579e-05,0.02040816326530612,0
0.14977973568281938,9,2,1,0.05507308626729842,0,6.24026992694543e-05,0.04081632653061225,0
0.16740088105726875,10,1,2,0.06391860511939437,0,5.568240857889769e-05,0.10204081632653061,0
0.19383259911894274,9,1,1,0.06342196749036925,0,3.881907044855686e-05,0.04081632653061225,0
0.1299559471365639,8,2,1,0.05361001865746768,0,3.360145345278309e-05,0.0,0
0.16740088105726875,2,1,2,0.047529563361565615,1,3.773380611343592e-05,0.0,0
0.17621145374449343,0,1,1,0.04446920175568113,0,4.879515414447631e-05,0.0,0
0.18281938325991193,9,2,2,0.072482248560422,0,3.4561494980005466e-05,0.26530612244897955,0
0.15859030837004406,2,1,1,0.04449604703292573,1,4.103134005476494e-05,0.0,0
0.18942731277533043,9,1,1,0.0471134615642743,0,3.531283182739689e-05,0.02040816326530612,0
0.15859030837004406,7,1,1,0.04446920175568113,0,4.1407008478460655e-05,0.061224489795918366,0
0.15418502202643175,1,1,1,0.07003932833116333,1,6.294533143701478e-05,0.02040816326530612,1
0.16079295154185025,9,1,2,0.046053073113112575,0,4.829426291288203e-05,0.02040816326530612,0
0.1696035242290749,2,1,2,0.07995865827304331,1,4.3911464636432065e-05,0.0,0
0.1629955947136564,6,1,2,0.2650031543200762,1,4.1573972222325415e-05,0.04081632653061225,0
0.16079295154185025,9,1,1,0.044643696057771035,0,3.7274655817807825e-05,0.02040816326530612,0
0.20925110132158592,7,0,1,0.044657118696393334,0,5.1925724341940576e-05,0.02040816326530612,0
0.14537444933920707,9,2,1,0.054791210856230115,1,3.9737371039813046e-05,0.0,0
0.17841409691629959,0,1,3,0.09124709735439793,0,3.806773360116544e-05,0.0,0
0.20925110132158592,4,1,1,0.04633494852418088,0,3.669028271428116e-05,0.0,0
0.15859030837004406,7,0,1,0.0471805747573858,1,4.6624625474234424e-05,0.0,0
0.1629955947136564,9,1,2,0.04454973758741493,1,3.752510143360497e-05,0.0,0
0.18722466960352424,4,0,2,0.07822713789076656,0,3.502064527563356e-05,0.04081632653061225,0
0.1629955947136564,4,0,2,0.11419980939853155,1,3.564675931512641e-05,0.4897959183673469,0
0.1563876651982379,4,1,2,0.0726298975852673,0,3.614765054672069e-05,0.0,0
0.20925110132158592,4,1,2,0.04876444611481725,0,3.65233189704164e-05,0.02040816326530612,0
0.20925110132158592,4,1,2,0.0905222748687937,1,3.6398096162517835e-05,0.0,0
0.15859030837004406,0,1,1,0.045140333686796145,1,3.7065951137976876e-05,0.02040816326530612,0
0.19603524229074892,3,0,2,0.049435578045932266,1,3.790076985730068e-05,0.04081632653061225,0
0.20264317180616742,1,0,0,0.04202628152642246,0,3.7441619561672585e-05,0.0,0
0.1982378854625551,6,2,2,0.06625414423967463,1,3.4227567492275946e-05,0.32653061224489793,0
0.17841409691629959,2,1,2,0.22355404625441266,1,5.276054306126438e-05,0.0,0
0.2114537444933921,5,2,0,0.13265593750419458,0,3.7775547049402105e-05,0.04081632653061225,0
0.20044052863436124,0,1,1,0.047489295445698715,1,4.604025237070776e-05,0.0,0
0.18061674008810574,4,1,1,0.03554314707185138,0,4.7626407937422985e-05,0.04081632653061225,0
0.14757709251101325,4,2,2,0.04446920175568113,0,3.401886281244499e-05,0.4897959183673469,0
0.14317180616740088,7,2,1,0.04519402424128535,1,5.601633606662722e-05,0.02040816326530612,1
0.16079295154185025,1,1,0,0.045086643132306946,0,4.745944419355823e-05,0.04081632653061225,0
0.17180616740088106,6,1,1,0.04449604703292573,0,4.1573972222325415e-05,0.08163265306122448,0
0.15859030837004406,1,1,1,0.04585173353377807,1,7.325534262066376e-05,0.02040816326530612,0
0.16740088105726875,0,2,1,0.056321391659172354,1,3.731639675377401e-05,0.0,0
0.15418502202643175,7,1,1,0.04520744687990765,1,5.614155887452578e-05,0.16326530612244897,0
0.17400881057268724,0,1,1,0.1550448987261916,1,3.852688389679353e-05,0.061224489795918366,0
0.13876651982378857,1,2,1,0.056724070817841366,1,3.806773360116544e-05,0.061224489795918366,0
0.16740088105726875,1,0,1,0.05245567173594985,1,4.3577537148702545e-05,0.04081632653061225,0
0.14096916299559473,9,2,1,0.04456316022603723,1,4.11983037986297e-05,0.02040816326530612,0
0.16519823788546256,9,2,2,0.06676420450732204,0,4.165745409425779e-05,0.08163265306122448,0
0.14977973568281938,4,1,2,0.04583831089515577,1,5.296924774109533e-05,0.12244897959183673,1
0.1629955947136564,7,1,1,0.049006053610018654,0,3.7107692073943064e-05,0.0,0
0.1563876651982379,4,1,1,0.08650890592072588,1,4.796033542515251e-05,0.08163265306122448,0
0.1563876651982379,0,2,2,0.05104629468060831,1,3.464497685193784e-05,0.0,0
0.16079295154185025,4,1,2,0.08046871854069072,1,3.986259384771162e-05,0.0,0
0.13656387665198239,7,1,2,0.04446920175568113,1,4.583154769087681e-05,0.0,0
0.14757709251101325,10,1,1,0.05246909437457215,0,5.463888517974294e-05,0.02040816326530612,0
0.20264317180616742,1,1,1,0.07210641467899759,1,4.073915350300161e-05,0.061224489795918366,0
0.14317180616740088,0,1,1,0.04624099005382478,0,3.848514296082734e-05,0.02040816326530612,0
0.15859030837004406,4,1,1,0.04446920175568113,0,4.4621060547857294e-05,0.0,0
0.1696035242290749,1,1,0,0.04963691762526677,1,4.274271842937874e-05,0.061224489795918366,0
0.16740088105726875,4,1,2,0.047462450168454115,0,3.598068680285593e-05,0.0,0
0.16519823788546256,4,1,2,0.04446920175568113,1,4.366101902063492e-05,0.24489795918367344,0
0.14096916299559473,7,2,1,0.05134159273029892,1,4.1949640646021124e-05,0.08163265306122448,0
0.1629955947136564,2,1,2,0.06016026630515026,1,4.03634850793059e-05,0.02040816326530612,0
0.16079295154185025,4,2,2,0.04542220909786446,1,6.824643030472094e-05,0.22448979591836735,0
0.14977973568281938,4,2,2,0.05708648206064348,0,3.881907044855686e-05,0.02040816326530612,0
0.13876651982378857,9,2,1,0.0433953906658971,1,3.7065951137976876e-05,0.0,0
0.15859030837004406,9,1,1,0.04446920175568113,1,3.819295640906401e-05,0.061224489795918366,0
0.1982378854625551,11,1,3,0.062146816821250714,0,3.5771982123024976e-05,0.0,0
0.1696035242290749,0,1,1,0.0468718540690729,0,3.48536815317688e-05,0.0,0
0.15859030837004406,4,1,1,0.0579857988483376,1,4.336883246887159e-05,0.02040816326530612,0
0.15859030837004406,4,2,1,0.04446920175568113,0,3.886081138452305e-05,0.061224489795918366,0
0.14977973568281938,7,1,1,0.06173071502395941,1,5.60580770025934e-05,0.0,0
0.1563876651982379,7,1,1,0.055261003208010626,1,4.4454096803992534e-05,0.0,0
0.14977973568281938,8,2,1,0.04452289231017033,0,5.184224247000819e-05,0.02040816326530612,0
0.19603524229074892,1,1,0,0.04446920175568113,1,4.687507109003157e-05,0.0,0
0.1629955947136564,7,2,1,0.05006644206118038,1,3.39771218764788e-05,0.18367346938775508,0
0.18942731277533043,1,1,0,0.06699238936390114,0,4.432887399609396e-05,0.02040816326530612,0
0.16519823788546256,7,0,1,0.05161004550274492,1,4.165745409425779e-05,0.0,0
0.2114537444933921,4,1,1,0.04993221567495738,1,3.9403443552083526e-05,0.02040816326530612,0
0.20704845814977976,4,0,2,0.053314720607777075,0,3.56885002510926e-05,0.0,0
0.15859030837004406,1,1,1,0.04974429873424517,1,3.381015813261404e-05,0.16326530612244897,0
0.1563876651982379,0,0,1,0.053341565885021675,1,5.050653251909011e-05,0.0,0
0.14096916299559473,7,2,1,0.04446920175568113,0,4.023826227140733e-05,0.44897959183673464,0
0.17180616740088106,4,2,3,0.05571737292116884,1,5.918864720005767e-05,0.04081632653061225,0
0.16079295154185025,7,1,1,0.0470866162870297,1,4.182441783812255e-05,0.0,0
0.18281938325991193,2,1,1,0.04538194118199755,1,4.3953205572398254e-05,0.0,0
0.16519823788546256,9,2,1,0.04122092320908444,1,8.131134326213845e-05,0.10204081632653061,1
0.16079295154185025,4,0,2,0.04877786875343955,1,4.124004473459589e-05,0.0,0
0.17841409691629959,7,2,1,0.09014644098736929,1,6.28618495650824e-05,0.02040816326530612,1
0.14537444933920707,1,1,1,0.044576582864659535,1,4.153223128635923e-05,0.0,0
0.15418502202643175,1,0,1,0.0543885316975611,1,4.048870788720447e-05,0.0,0
0.14096916299559473,10,2,1,0.05281808297875196,0,9.391710592392789e-05,0.02040816326530612,1
0.16079295154185025,7,1,1,0.046509442826270786,1,5.685115478595101e-05,0.0,1
0.16079295154185025,9,2,1,0.04449604703292573,0,0.9999999999999999,0.061224489795918366,0
0.1696035242290749,1,1,1,0.06378437873317136,1,3.6398096162517835e-05,0.10204081632653061,0
0.17621145374449343,1,0,1,0.06448235594153098,1,4.182441783812255e-05,0.02040816326530612,0
0.15418502202643175,9,2,1,0.1304009342156481,1,3.9946075719643995e-05,0.0,0
0.14977973568281938,10,1,1,0.060710594488664574,0,3.752510143360497e-05,0.061224489795918366,0
0.14096916299559473,4,2,2,0.046106763667601774,0,4.002955759157638e-05,0.0,0
0.14977973568281938,8,2,1,0.04446920175568113,1,6.0941766510637655e-05,0.0,0
0.15418502202643175,4,1,2,0.04530140535026375,1,4.0280003207373515e-05,0.0,0
0.18722466960352424,7,1,1,0.08920685628380826,1,3.810947453713163e-05,0.02040816326530612,0
0.1563876651982379,9,1,2,0.27254667722580905,1,3.5771982123024976e-05,0.0,0
0.20925110132158592,1,1,0,0.044777922443994034,1,3.4394531236140706e-05,0.14285714285714285,0
0.16079295154185025,0,1,1,0.04446920175568113,1,3.840166108889496e-05,0.02040816326530612,0
0.20044052863436124,9,1,2,0.12597146347028898,0,4.278445936534493e-05,0.061224489795918366,0
0.13656387665198239,5,2,1,0.049381887491443066,0,4.311838685307445e-05,0.02040816326530612,0
0.20264317180616742,4,0,2,0.04446920175568113,0,3.702421020201069e-05,0.0,0
0.15198237885462557,4,1,2,0.062495805425430526,1,3.6898987394112116e-05,0.0,0
0.17400881057268724,2,1,1,0.07272385605562341,1,3.8944293256455434e-05,0.0,0
0.18061674008810574,11,1,1,0.07559630072079569,0,4.382798276449968e-05,0.04081632653061225,0
0.16079295154185025,7,2,1,0.04493899410746164,1,3.969563010384686e-05,0.0,0
0.14977973568281938,4,1,2,0.056240855827438554,0,4.1782676902156364e-05,0.0,0
0.17841409691629959,1,2,0,0.04487188091435014,1,4.917082256817203e-05,0.32653061224489793,0
0.19603524229074892,2,1,1,0.016523268144051757,0,3.848514296082734e-05,0.10204081632653061,0
0.21585903083700442,5,1,1,0.04566381659306586,0,3.986259384771162e-05,0.02040816326530612,0
0.17841409691629959,6,1,1,0.04586515617240037,0,4.720899857776109e-05,0.0,0
